ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
NTRA,"Natera, Inc.",Health Care,XLV,46408658944.0,2026-09-22,390.8999938964844,0.05466214776422351,0.11437366798792348,0.1927865020152757,0.1745854596910157,0.3841665655705686,True,0.12596255891299313,0.3625708422824341,0.2218809121146832,0.3557565427673628,1.0,1.114794563608423,1.64449239020032,2.951157830679398,1.114794563608423,473283950.1935822,0.9658021735041676,340.42625427246094,303.2732518513997,257.27112617492674,True,True,True,True,True,False,accumulation,5,1,normal,False,False,surge,False,2.0,,0.03256769784958417,79.70208912890564,True,True,True,True,True,True,True,A,Uptrend Under Pressure,369.39,0.0582,0.5462245692521639,0.9707433709441998,0.5759901617393499,0.41663423846853376,0.9259296736655704,0.9812500000000002,2026-11-06,False,진입 검토,surge D+2,1,0,0.372,0.807
MSTR,Strategy Inc,Information Technology,XLK,52814626816.0,2026-09-22,167.3300018310547,-0.006943609311248156,0.29112649653274647,0.36451117653752396,0.3436897423293699,0.7555957809491476,True,0.28806663506315666,0.7282050307069141,0.25028719130182875,0.6761143048453424,0.9930563906887518,0.8825639993197634,1.2091627326788117,1.2815488796710697,0.8825639993197634,3706786864.2613883,0.020408639904087568,136.34150085449218,110.60416679382324,128.8050833384196,True,True,True,True,False,False,dry_up,2,0,normal,False,False,surge,False,1.0,,0.05925416346237658,70.04315352722058,True,True,True,True,False,True,True,A,Uptrend Under Pressure,168.5,-0.0069,0.25231618395326255,0.9925499822598416,-0.702646727040823,-0.2633585699285761,0.027550504137906114,0.9617584745762711,2026-10-30,False,대기,단기 이벤트성(3M 0.03) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.372,0.807
SMCI,"Super Micro Computer, Inc.",Information Technology,XLK,24115425280.0,2026-09-22,41.540000915527344,0.008252430735237626,0.165544377859685,0.18112036048402946,0.16309733487559597,0.4511912932125457,True,0.11494999417574148,0.42854985222856334,0.08224812188511255,0.3854911888119963,1.0,0.7928430631194393,1.163027829154724,1.8867629869226568,0.7928430631194393,1464475971.834219,0.8450282280363992,38.3959997177124,33.046333185831706,32.503499857584636,True,True,True,True,True,False,weak_rally,3,2,normal,False,False,surge,False,3.0,,0.057964597857477776,60.26580632729296,True,True,True,True,False,True,True,A,Uptrend Under Pressure,40.35,0.0295,0.4259634733978484,0.9925499822598416,-0.30117570129934534,0.47320790157828974,0.4523336706299014,0.9609639830508474,2026-11-04,False,진입 검토,surge D+3,2,0,0.372,0.807
INTC,Intel Corporation,Information Technology,XLK,473159270400.0,2026-09-22,123.86000061035156,0.017079995499296174,0.2750669280274929,0.4194361400195832,0.3977765913766107,0.16064257538986593,True,0.3399145159085335,0.14253426637705924,0.300614355714359,0.10809654735655938,1.0,1.0408882311107286,1.4382544507791837,2.372722450293613,1.0408882311107286,10539918004.105906,0.9427158748437067,99.28350067138672,101.24016660054525,100.6065832455953,True,True,False,True,False,False,accumulation,5,3,normal,False,False,surge,False,1.0,분산3일,0.052948615515070886,72.05534146051558,True,True,True,True,False,True,True,B,Uptrend Under Pressure,121.78,0.0171,0.34493129027985137,0.9925499822598416,1.617583853085368,0.7471677139474167,0.9838413862888945,0.9471398305084747,2026-10-23,False,진입 검토,surge D+1 · 클러스터 대표(28종목 중) · 동일 베팅 대기: AMD,3,0,0.372,0.807
SAIL,"SailPoint, Inc.",Information Technology,XLK,11661281280.0,2026-09-22,21.3700008392334,0.051673285441860894,0.06956963607825428,0.1787094224184067,0.1607231859467544,0.4739295725283288,True,0.11267412503305496,0.45093336962452657,0.0800390047783408,0.4072000329789309,1.0,1.7656068711166892,1.1419214516067566,1.333822925491098,1.7656068711166892,96531101.9341898,0.7461141483739114,19.242999935150145,17.452250035603843,15.528541652361552,True,True,True,True,True,False,accumulation,5,4,interest,True,False,surge,True,0.0,분산4일,0.062323681984723746,63.63295315121634,True,True,True,True,False,True,True,A,Uptrend Under Pressure,21.37,0.0,0.24592811077263455,0.9925499822598416,-0.29534903976662585,0.2689781525185231,0.43667196704130684,0.943802966101695,,False,진입 검토,surge D+0,4,0,0.372,0.807
DT,"Dynatrace, Inc.",Information Technology,XLK,15843594240.0,2026-09-22,57.20000076293945,0.014184383252072719,0.036795408036406574,0.16615701636384617,0.14836232035101382,0.23956383347263333,True,0.10082494731530844,0.22022419746963617,0.06853736757675999,0.18344478586588253,1.0,1.6413874909946313,1.3314392759336557,3.010972303119163,1.6413874909946313,374428863.77929115,0.9652782744836246,53.16999969482422,48.38099994659424,43.578833198547365,True,True,True,True,True,False,accumulation,6,1,interest,True,True,surge+acc,True,0.0,,0.031125133034469017,68.26742919830005,True,True,True,True,True,True,True,A,Uptrend Under Pressure,57.2,0.0,0.40808936151476893,0.9925499822598416,-0.12382784910921596,0.09831572618520279,0.4954871526146507,0.9435911016949154,2026-11-04,False,진입 검토,surge+acc D+0,5,0,0.372,0.807
HALO,"Halozyme Therapeutics, Inc.",Health Care,XLV,12086402048.0,2026-09-22,115.12999725341797,0.033019294804330857,0.08357644473805137,0.05973856682834189,0.0435677378703474,0.46169615499578875,True,0.00036842005573456404,0.43889081748815517,0.08558767596008421,0.43169483714307044,1.0,1.9799925995361312,2.0006727128451685,1.8739116402298455,1.9799925995361312,229848635.6758091,0.9881789569561806,108.73549957275391,94.32649993896484,81.09758358001709,True,True,True,True,True,False,accumulation,4,1,interest,True,False,surge,True,0.0,,0.025244761227380282,71.92800125173348,True,True,True,True,True,True,True,A,Uptrend Under Pressure,115.13,0.0,0.7818744905817004,0.9707433709441998,0.19506088224422324,0.4690555826935199,0.8293086624986448,0.9433792372881358,2026-11-03,False,진입 검토,surge D+0,0,0,0.372,0.807
AMD,"Advanced Micro Devices, Inc.",Information Technology,XLK,768438632448.0,2026-09-22,623.77001953125,0.013403300848415567,0.23714796594475618,0.36567054084564865,0.3448314155931993,0.12791532749959988,True,0.28916104785277374,0.11031762798062195,0.2513495045825296,0.07685096739883268,1.0,1.3266040317991328,1.4681672860179582,2.655916498776491,1.3266040317991328,11008977025.28977,0.9588082276274504,506.21800231933594,505.7171681722005,455.35000127156576,True,True,True,True,True,True,accumulation,7,1,normal,False,True,acc,True,0.0,,0.040893888189782415,73.87799261709131,True,True,True,True,True,True,True,A,Uptrend Under Pressure,623.77,0.0,0.40380086124768616,0.9925499822598416,1.5848306765466202,0.9933590360577678,0.987862744389433,0.9354872881355933,2026-11-04,False,진입 검토,acc D+0 · 클러스터 대표(28종목 중),0,0,0.372,0.807
COIN,"Coinbase Global, Inc.",Financials,XLF,49633001472.0,2026-09-22,201.07000732421875,9.949899108319116e-05,0.16826452042976392,0.12029202201149247,0.1031971919864112,0.23462679466441094,True,0.057529465417874626,0.2153641861858584,0.18601063682091867,0.3026898434033558,1.0,0.700009318306615,1.3055163678030894,1.3584022871444035,0.700009318306615,1899349109.2763245,0.6672428171919107,182.75750045776368,166.79866638183594,174.18641649882,True,True,True,False,False,False,weak_rally,3,2,normal,False,False,surge,False,2.0,,0.06186900531332678,60.45129534152919,True,True,True,True,False,True,True,A,Uptrend Under Pressure,194.25,0.0351,0.2767406121319285,0.9391042591711036,-0.5318723101420844,-0.2064265441827201,0.064272162191464,0.9346398305084747,2026-10-30,False,대기,단기 이벤트성(3M 0.06) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.372,0.807
TWLO,Twilio Inc.,Information Technology,XLK,36186927104.0,2026-09-22,284.5299987792969,0.0694204367067075,0.17496694118120004,0.27826947958335735,0.258764030066283,0.25980704824533385,True,0.20665649031097466,0.24015157824116384,0.1712648344959713,0.20277152509866614,1.0,2.091610136002877,1.5230962572411781,1.2553800355061338,2.091610136002877,479501483.8865158,0.9013649615690432,238.05950088500975,220.8555005391439,198.64683329264324,True,True,True,True,True,False,accumulation,3,2,attention,True,False,surge,True,0.0,,0.042694711920303566,73.83877594967298,True,True,True,True,False,True,True,A,Uptrend Under Pressure,284.53,0.0,0.45640095063523556,0.9925499822598416,0.8185707437486962,0.5134065765884377,0.9602146651729246,0.9342690677966103,2026-10-30,False,진입 검토,surge D+0,0,0,0.372,0.807
