ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
VEEV,Veeva Systems Inc.,Health Care,XLV,46255738880.0,2026-09-01,279.2300109863281,-0.022611891910368942,0.12384288594138382,0.35384247750946973,0.3465380652528105,0.7854995973668357,True,0.3393596935254737,0.9042588707251236,0.2794746509629129,0.5782105737593093,0.9773881080896311,0.6271168595496719,1.394039051128208,3.2602647708652954,0.6271168595496719,486068845.5843414,0.12702143629898757,245.0265007019043,202.36200078328451,185.82600059509278,True,True,True,True,True,False,dry_up,3,0,normal,False,False,surge,False,2.0,,0.043609723750205366,74.60652658754908,True,True,True,True,True,True,True,A,Uptrend Under Pressure,282.13,-0.0103,0.2358059463628223,0.9771744383309692,-0.35711466768765077,0.026429974037243342,0.327213794539586,0.986995753715499,2026-11-26,False,진입 검토,surge D+2 · 클러스터 대표(10종목 중) · 동일 베팅 대기: CRM,1,0,0.511,0.891
CRM,"Salesforce, Inc.",Information Technology,XLK,211955433472.0,2026-09-01,258.1099853515625,0.0022131582966893326,0.25484944473705684,0.35143189658058205,0.3683740027254301,0.6801080794018843,True,0.3823892446668775,0.793002214713084,0.3457330461545203,0.7706720635217341,1.0,0.9178949487484507,1.7698395794018216,2.0174454148676952,0.9178949487484507,3548056241.613345,0.4783124966910958,210.51199951171876,181.68797760009767,182.1664229075114,True,True,True,True,False,False,weak_rally,4,1,normal,False,False,surge,False,2.0,,0.043876649299215684,81.2538062092744,True,True,True,True,True,True,True,A,Uptrend Under Pressure,256.0,0.0082,0.17639912193782573,0.9275967690581337,-0.3838020411621491,-0.14852619603286632,0.15200295157515425,0.9771762208067942,,False,진입 검토,surge D+2 · 클러스터 대표(10종목 중),0,0,0.511,0.891
TYL,"Tyler Technologies, Inc.",Information Technology,XLK,15243254784.0,2026-09-01,376.42999267578125,0.011310492292921914,0.05801170250752952,0.2320153896324737,0.2253682733970761,0.3230003362291112,True,0.21883585578756892,0.41099730851353544,0.1944457222152567,0.40529662109385134,1.0,0.9738297133491937,1.7488194818965652,3.466342361661461,0.9738297133491937,330840334.0089661,0.868799949557843,336.5475021362305,314.4166687011719,322.11833368937175,True,True,True,False,False,False,weak_rally,3,0,normal,False,False,surge,False,2.0,,0.036292084942178844,72.40593004850717,True,True,True,True,True,True,True,A,Uptrend Under Pressure,369.88,0.0177,0.46064550543169763,0.9275967690581337,-0.5218381552574405,-0.20207425654492228,0.08371699283382904,0.9656581740976644,2026-10-29,False,스킵,상관 클러스터 중복 — 대표: VEEV·CRM,0,0,0.511,0.891
ADBE,Adobe Inc.,Information Technology,XLK,116384030720.0,2026-09-01,286.0799865722656,-0.022917523743392176,0.03550873402361576,0.1382191085404174,0.13207805317740307,0.4369328911621433,True,0.12604296415929794,0.5325078810813253,0.10350970984650876,0.5263162687050764,0.9770824762566078,1.0119518508662362,1.0570441710668792,1.945210117448202,1.0119518508662362,1171872867.211969,0.06629573427752487,270.0519966125488,238.279332224528,242.62508290608724,True,True,True,True,False,False,distribution,3,1,normal,False,False,surge,False,2.0,어닝스20일내,0.036296018692992794,63.78453248876618,True,True,True,True,True,True,True,A,Uptrend Under Pressure,289.15,-0.0106,0.3863004483105302,0.9275967690581337,-0.3921940807456392,-0.12272527635198671,0.17534665163717356,0.9323779193205946,2026-09-11,True,스킵,상관 클러스터 중복 — 대표: VEEV·CRM,0,0,0.511,0.891
ESTC,Elastic N.V.,Information Technology,XLK,10254513152.0,2026-09-01,92.38999938964844,-0.052895986680508766,0.10992313503964501,0.34405007653257447,0.33679849740451506,0.5357964315223704,False,0.32967204714919784,0.6379471508520349,0.3030639697092843,0.6313295445244891,0.9471040133194912,1.048919944733961,1.315930878100442,2.308818869878604,1.048919944733961,226896483.40528792,0.05737683132931331,81.62900009155274,67.51700026194254,59.58516674041748,True,True,True,True,True,False,distribution,4,1,normal,False,False,surge,False,1.0,,0.05613624964099152,67.03495059334944,True,True,True,True,True,True,True,A,Uptrend Under Pressure,97.55,-0.0529,0.20837031710942863,0.9275967690581337,-0.3561536092295736,0.13622622207159485,0.39834177610582217,0.9295116772823779,2026-11-20,False,진입 검토,surge D+1,2,0,0.511,0.891
BMNR,"BitMine Immersion Technologies,",Financials,XLF,15273691136.0,2026-09-01,23.3700008392334,-0.07701417373987685,-0.05842058313534926,0.2911602401488871,0.3073467560169514,0.4398806987591539,False,0.32073694104710393,0.536632859188958,0.3065097042331766,0.38335553369545217,0.9118221460969566,0.9877675082887264,1.1162339954531717,2.4792377913028822,0.9877675082887264,884041642.901776,0.2065577789201027,20.98199987411499,17.55449995994568,19.140749955177306,True,True,True,True,False,False,dry_up,7,1,normal,False,True,acc,True,0.0,,0.0691973793527413,60.42412580124369,True,True,True,True,True,True,True,A,Uptrend Under Pressure,23.37,0.0,0.3485811505825635,0.9809638040780427,-0.6636296907238097,-0.20494887185289024,0.07135930900547309,0.9241507430997877,2026-11-21,False,대기,단기 이벤트성(3M 0.07) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.511,0.891
PSX,Phillips 66,Energy,XLE,98862555136.0,2026-09-01,252.02000427246094,0.022061815236474436,0.041577108941356355,0.22875802940826806,0.22212848767089488,0.4948567219804556,True,0.21561334130448073,0.5942844106447154,0.11531093743860454,0.25691275058959806,1.0,1.0523295320125767,0.977737147625433,1.5281982881413554,1.0523295320125767,675649088.6533943,0.9938964949861848,230.33436431884766,201.60857620239258,186.4146296183268,True,True,True,True,True,False,accumulation,3,2,normal,False,False,surge,False,1.0,,0.02764391394528754,74.79975638503365,True,True,True,True,False,True,True,A,Uptrend Under Pressure,246.58,0.0221,0.3346596390072741,1.0,0.4022511797675463,0.21657219091483437,0.8924689564008891,0.9211252653927813,2026-10-29,False,진입 검토,surge D+1,3,0,0.511,0.891
DINO,HF Sinclair Corporation,Energy,XLE,18064617472.0,2026-09-01,103.97000122070312,0.023226066294414816,0.09235134363672981,0.1800843283799871,0.17371739679429243,0.5899077272754512,True,0.16746032913727826,0.695657561482312,0.07113111535548766,0.3368340024092098,1.0,1.0125757903277177,0.9527083528444141,1.6581622080460954,1.0125757903277177,237307127.07843477,0.993289707471185,92.00388984680175,82.15150032043456,72.88541361490886,True,True,True,True,True,False,accumulation,2,0,normal,False,False,surge,False,1.0,,0.03628792908385669,71.61504123251552,True,True,True,True,False,True,True,A,Uptrend Under Pressure,101.61,0.0232,0.2815122602781448,1.0,0.5957608965243968,0.5644038111847332,0.9418399358983065,0.9209660297239914,2026-10-29,False,진입 검토,surge D+1,4,0,0.511,0.891
CNH,CNH Industrial N.V.,Industrials,XLI,19024517120.0,2026-09-01,12.5,0.05663567883473419,0.06292514938059024,0.15740738696685752,0.15116280471762789,0.17143488641495708,True,0.14502597521077298,0.2493507571899234,0.22729546968664405,0.24855007538671514,1.0,1.4429158227695946,1.6648225299036499,2.5066903715574695,1.4429158227695946,237327683.8212061,0.8874998360872659,11.028499984741211,10.757500012715658,10.654968150456746,True,True,True,False,True,False,accumulation,4,1,normal,False,False,surge,False,1.0,,0.0393714359828404,67.68503426048134,True,True,True,True,True,True,True,A,Uptrend Under Pressure,11.83,0.0566,0.2734416325012541,0.9261165664835628,-0.2547143260857363,-0.2328903108159489,0.15692375248416696,0.9151804670912951,2026-11-09,False,진입 검토,surge D+1,5,0,0.511,0.891
WDAY,"Workday, Inc.",Information Technology,XLK,47585447936.0,2026-09-01,198.3800048828125,0.0047100934360313484,-0.0038663772898336335,0.2019388137824074,0.19545397027291922,0.6630747601428226,True,0.18908102530910287,0.7736911670836819,0.1652863158756075,0.7665251300816338,0.9609106699698675,0.7670557709957355,0.9736861128064866,1.21069231127354,0.7670557709957355,914956925.3894745,0.25788330777489354,189.4484992980957,154.38933245340982,141.206582959493,True,True,True,True,True,False,weak_rally,1,0,normal,False,False,surge,False,2.0,,0.05695522588404631,63.34465498281764,True,True,True,True,False,True,True,A,Uptrend Under Pressure,193.57,0.0248,0.34214740133295224,0.9275967690581337,-0.39713080722013017,0.09352676139164284,0.3602641931380405,0.9112526539278132,,False,스킵,상관 클러스터 중복 — 대표: VEEV·CRM,0,0,0.511,0.891
